Disease_Name,Symptom,Count,not_count,term_proportion,survey_frequency,survey_idf,survey_tf_idf,HPO_Code,HPO_label,hpo_dataset_idf,survey_hpo_idf,survey_hpo_tf_idf
STXBP1 related Disorders,Flexible_Joints_Symptom_Present,6.0,49.0,0.10909090909090909,0.004846526655896607,1.245122458032985,0.006034519182712366,HP:0001382,Joint hypermobility,5.032537350396024,6.277659808429009,0.03042484559820198
SYNGAP1 related disorders,Flexible_Joints_Symptom_Present,2.0,27.0,0.06896551724137931,0.003436426116838488,1.245122458032985,0.004278771333446683,HP:0001382,Joint hypermobility,5.032537350396024,6.277659808429009,0.021572714118312745
Wiedemann-Steiner Syndrome (WSS),Flexible_Joints_Symptom_Present,8.0,47.0,0.14545454545454545,0.00599250936329588,1.245122458032985,0.007461407988212644,HP:0001382,Joint hypermobility,5.032537350396024,6.277659808429009,0.037618935181597056
4H Leukodystrophy,Osteoporosis_Symptom_Present,2.0,6.0,0.25,0.016,2.3437347467010947,0.037499755947217515,HP:0000939,Osteoporosis,4.946594920595299,7.290329667296394,0.11664527467674231
8p-related disorders,Osteoporosis_Symptom_Present,1.0,9.0,0.1,0.004484304932735426,2.3437347467010947,0.010510021285655133,HP:0000939,Osteoporosis,4.946594920595299,7.290329667296394,0.032692061288324636
CASK-Related Disorders,Osteoporosis_Symptom_Present,1.0,13.0,0.07142857142857142,0.002890173410404624,2.3437347467010947,0.0067737998459569205,HP:0000939,Osteoporosis,4.946594920595299,7.290329667296394,0.021070316957504026
Malan Syndrome,Osteoporosis_Symptom_Present,2.0,27.0,0.06896551724137931,0.0027662517289073307,2.3437347467010947,0.006483360295162088,HP:0000939,Osteoporosis,4.946594920595299,7.290329667296394,0.020166887046463054
Wiedemann-Steiner Syndrome (WSS),Osteoporosis_Symptom_Present,1.0,54.0,0.01818181818181818,0.000749063670411985,2.3437347467010947,0.0017556065518360261,HP:0000939,Osteoporosis,4.946594920595299,7.290329667296394,0.005460921099098423
KDM5C-related disorders,Frequent_Broken_Bones_Symptom_Present,1.0,9.0,0.1,0.004347826086956522,2.526056303495049,0.010982853493456736,HP:0002659,Increased susceptibility to fractures,6.368821290941253,8.894877594436302,0.03867338084537523
MSL3 -related disorders,Frequent_Broken_Bones_Symptom_Present,1.0,6.0,0.14285714285714285,0.00641025641025641,2.526056303495049,0.01619266861214775,HP:0002659,Increased susceptibility to fractures,6.368821290941253,8.894877594436302,0.05701844611818142
Malan Syndrome,Frequent_Broken_Bones_Symptom_Present,1.0,28.0,0.034482758620689655,0.0013831258644536654,2.526056303495049,0.0034938538084302202,HP:0002659,Increased susceptibility to fractures,6.368821290941253,8.894877594436302,0.01230273526201425
Wiedemann-Steiner Syndrome (WSS),Frequent_Broken_Bones_Symptom_Present,1.0,54.0,0.01818181818181818,0.000749063670411985,2.526056303495049,0.0018921770063633327,HP:0002659,Increased susceptibility to fractures,6.368821290941253,8.894877594436302,0.0066628296587537845
AHC (Alternating Hemiplegia of Childhood),Finger_Toe_Differences_Symptom_Present,1.0,17.0,0.05555555555555555,0.002183406113537118,1.93826963859293,0.0042320297785871834,HP:0011297,Abnormal digit morphology,8.002951815965725,9.941221454558654,0.021705723699909724
CHAMP1 related disorders,Finger_Toe_Differences_Symptom_Present,1.0,12.0,0.07692307692307693,0.0030959752321981426,1.93826963859293,0.006000834794405357,HP:0011297,Abnormal digit morphology,8.002951815965725,9.941221454558654,0.030777775401110388
FOXP1 Syndrome,Finger_Toe_Differences_Symptom_Present,2.0,27.0,0.06896551724137931,0.0032733224222585926,1.93826963859293,0.006344581468389297,HP:0011297,Abnormal digit morphology,8.002951815965725,9.941221454558654,0.03254082309184502
HUWE1-related disorders,Finger_Toe_Differences_Symptom_Present,2.0,16.0,0.1111111111111111,0.004662004662004662,1.93826963859293,0.009036222091342331,HP:0011297,Abnormal digit morphology,8.002951815965725,9.941221454558654,0.046346020767173216
Kleefstra syndrome,Finger_Toe_Differences_Symptom_Present,2.0,22.0,0.08333333333333333,0.0030816640986132513,1.93826963859293,0.005973095958683915,HP:0011297,Abnormal digit morphology,8.002951815965725,9.941221454558654,0.03063550525287721
SETBP1-related disorder,Finger_Toe_Differences_Symptom_Present,1.0,4.0,0.2,0.012658227848101266,1.93826963859293,0.024535058716366204,HP:0011297,Abnormal digit morphology,8.002951815965725,9.941221454558654,0.12583824626023613
SYNGAP1 related disorders,Finger_Toe_Differences_Symptom_Present,1.0,28.0,0.034482758620689655,0.001718213058419244,1.93826963859293,0.003330360203767921,HP:0011297,Abnormal digit morphology,8.002951815965725,9.941221454558654,0.01708113651986023
Wiedemann-Steiner Syndrome (WSS),Finger_Toe_Differences_Symptom_Present,4.0,51.0,0.07272727272727272,0.00299625468164794,1.93826963859293,0.005807549478930128,HP:0011297,Abnormal digit morphology,8.002951815965725,9.941221454558654,0.029786431324520316
HUWE1-related disorders,Abnormality_Hand_Symptom_Present,1.0,17.0,0.05555555555555555,0.002331002331002331,2.526056303495049,0.005888243131690092,HP:0001155,Abnormality of the hand,6.298203723727299,8.824260027222348,0.020569370692825984
MSL3 -related disorders,Abnormality_Hand_Symptom_Present,1.0,6.0,0.14285714285714285,0.00641025641025641,2.526056303495049,0.01619266861214775,HP:0001155,Abnormality of the hand,6.298203723727299,8.824260027222348,0.05656576940527146
SYNGAP1 related disorders,Abnormality_Hand_Symptom_Present,1.0,28.0,0.034482758620689655,0.001718213058419244,2.526056303495049,0.0043403029269674384,HP:0001155,Abnormality of the hand,6.298203723727299,8.824260027222348,0.01516195880966039
Wiedemann-Steiner Syndrome (WSS),Abnormality_Hand_Symptom_Present,1.0,54.0,0.01818181818181818,0.000749063670411985,2.526056303495049,0.0018921770063633327,HP:0001155,Abnormality of the hand,6.298203723727299,8.824260027222348,0.006609932604660935
8p-related disorders,Abnormality_Foot_Symptom_Present,2.0,8.0,0.2,0.008968609865470852,2.189584066873836,0.019637525263442476,HP:0001760,Abnormal foot morphology,5.908006087749923,8.09759015462376,0.07262412694729829
HUWE1-related disorders,Abnormality_Foot_Symptom_Present,1.0,17.0,0.05555555555555555,0.002331002331002331,2.189584066873836,0.005103925563808476,HP:0001760,Abnormal foot morphology,5.908006087749923,8.09759015462376,0.018875501525929508
Koolen-de Vries Syndrome,Abnormality_Foot_Symptom_Present,1.0,6.0,0.14285714285714285,0.005847953216374269,2.189584066873836,0.012804585186396702,HP:0001760,Abnormal foot morphology,5.908006087749923,8.09759015462376,0.04735432838961263
MSL3 -related disorders,Abnormality_Foot_Symptom_Present,2.0,5.0,0.2857142857142857,0.01282051282051282,2.189584066873836,0.028071590600946616,HP:0001760,Abnormal foot morphology,5.908006087749923,8.09759015462376,0.1038152583926123
Malan Syndrome,Abnormality_Foot_Symptom_Present,1.0,28.0,0.034482758620689655,0.0013831258644536654,2.189584066873836,0.003028470355288847,HP:0001760,Abnormal foot morphology,5.908006087749923,8.09759015462376,0.011199986382605477
SYNGAP1 related disorders,Abnormality_Foot_Symptom_Present,1.0,28.0,0.034482758620689655,0.001718213058419244,2.189584066873836,0.0037621719362093404,HP:0001760,Abnormal foot morphology,5.908006087749923,8.09759015462376,0.013913385145401648
8p-related disorders,Hip_Dysplasia_Symptom_Present,1.0,9.0,0.1,0.004484304932735426,1.6505875661411493,0.007401737964758517,HP:0001385,Hip dysplasia,5.000988992661098,6.6515765588022475,0.02982769757310425
AHC (Alternating Hemiplegia of Childhood),Hip_Dysplasia_Symptom_Present,1.0,17.0,0.05555555555555555,0.002183406113537118,1.6505875661411493,0.003603902982840937,HP:0001385,Hip dysplasia,5.000988992661098,6.6515765588022475,0.014523092923149012
CACNA1A related disorders,Hip_Dysplasia_Symptom_Present,1.0,42.0,0.023255813953488372,0.0010319917440660474,1.6505875661411493,0.0017033927411157371,HP:0001385,Hip dysplasia,5.000988992661098,6.6515765588022475,0.006864372093707169
CASK-Related Disorders,Hip_Dysplasia_Symptom_Present,2.0,12.0,0.14285714285714285,0.005780346820809248,1.6505875661411493,0.009540968590411267,HP:0001385,Hip dysplasia,5.000988992661098,6.6515765588022475,0.038448419415041894
CHAMP1 related disorders,Hip_Dysplasia_Symptom_Present,1.0,12.0,0.07692307692307693,0.0030959752321981426,1.6505875661411493,0.005110178223347212,HP:0001385,Hip dysplasia,5.000988992661098,6.6515765588022475,0.02059311628112151
KDM5C-related disorders,Hip_Dysplasia_Symptom_Present,1.0,9.0,0.1,0.004347826086956522,1.6505875661411493,0.007176467678874562,HP:0001385,Hip dysplasia,5.000988992661098,6.6515765588022475,0.028919898081748902
Kleefstra syndrome,Hip_Dysplasia_Symptom_Present,1.0,23.0,0.041666666666666664,0.0015408320493066256,1.6505875661411493,0.0025432782220973027,HP:0001385,Hip dysplasia,5.000988992661098,6.6515765588022475,0.01024896234021918
Koolen-de Vries Syndrome,Hip_Dysplasia_Symptom_Present,2.0,5.0,0.2857142857142857,0.011695906432748537,1.6505875661411493,0.01930511773264502,HP:0001385,Hip dysplasia,5.000988992661098,6.6515765588022475,0.07779621706201459
Pallister-Killian mosaic syndrome (PKS),Hip_Dysplasia_Symptom_Present,2.0,6.0,0.25,0.011695906432748537,1.6505875661411493,0.01930511773264502,HP:0001385,Hip dysplasia,5.000988992661098,6.6515765588022475,0.07779621706201459
STXBP1 related Disorders,Hip_Dysplasia_Symptom_Present,1.0,54.0,0.01818181818181818,0.0008077544426494346,1.6505875661411493,0.0013332694395324308,HP:0001385,Hip dysplasia,5.000988992661098,6.6515765588022475,0.0053728405159953535
Wiedemann-Steiner Syndrome (WSS),Hip_Dysplasia_Symptom_Present,4.0,51.0,0.07272727272727272,0.00299625468164794,1.6505875661411493,0.004945580722520298,HP:0001385,Hip dysplasia,5.000988992661098,6.6515765588022475,0.01992981740465093
Malan Syndrome,Pectus_Carinatum_Symptom_Present,1.0,28.0,0.034482758620689655,0.0013831258644536654,3.4423470353692043,0.004761199219044543,HP:0000768,Pectus carinatum,5.065113520830637,8.507460556199842,0.011766888736099367
8p-related disorders,Pectus_Excavatum_Symptom_Present,1.0,9.0,0.1,0.004484304932735426,1.93826963859293,0.008691792101313588,HP:0000767,Pectus excavatum,4.381949784254875,6.320219422847805,0.028341791133846658
CHD2 related disorders,Pectus_Excavatum_Symptom_Present,1.0,25.0,0.038461538461538464,0.002074688796680498,1.93826963859293,0.00402130630413471,HP:0000767,Pectus excavatum,4.381949784254875,6.320219422847805,0.013112488429144822
DYRK1A Syndrome,Pectus_Excavatum_Symptom_Present,1.0,15.0,0.0625,0.002617801047120419,1.93826963859293,0.005074004289510288,HP:0000767,Pectus excavatum,4.381949784254875,6.320219422847805,0.016545077023161794
Kleefstra syndrome,Pectus_Excavatum_Symptom_Present,4.0,20.0,0.16666666666666666,0.0061633281972265025,1.93826963859293,0.01194619191736783,HP:0000767,Pectus excavatum,4.381949784254875,6.320219422847805,0.03895358658149649
Malan Syndrome,Pectus_Excavatum_Symptom_Present,7.0,22.0,0.2413793103448276,0.009681881051175657,1.93826963859293,0.01876609608596198,HP:0000767,Pectus excavatum,4.381949784254875,6.320219422847805,0.06119161266934251
Pallister-Killian mosaic syndrome (PKS),Pectus_Excavatum_Symptom_Present,1.0,7.0,0.125,0.005847953216374269,1.93826963859293,0.011334910167210117,HP:0000767,Pectus excavatum,4.381949784254875,6.320219422847805,0.03696034750203394
STXBP1 related Disorders,Pectus_Excavatum_Symptom_Present,1.0,54.0,0.01818181818181818,0.0008077544426494346,1.93826963859293,0.0015656459116259534,HP:0000767,Pectus excavatum,4.381949784254875,6.320219422847805,0.00510518531732456
Wiedemann-Steiner Syndrome (WSS),Pectus_Excavatum_Symptom_Present,2.0,53.0,0.03636363636363636,0.00149812734082397,1.93826963859293,0.002903774739465064,HP:0000767,Pectus excavatum,4.381949784254875,6.320219422847805,0.009468493517374988
8p-related disorders,Skeletal_Dysplasia_Symptom_Present,1.0,9.0,0.1,0.004484304932735426,2.526056303495049,0.011327606742130266,HP:0002652,Skeletal dysplasia,5.571533851128711,8.09759015462376,0.036312063473649146
KDM5C-related disorders,Skeletal_Dysplasia_Symptom_Present,1.0,9.0,0.1,0.004347826086956522,2.526056303495049,0.010982853493456736,HP:0002652,Skeletal dysplasia,5.571533851128711,8.09759015462376,0.035206913715755475
Pallister-Killian mosaic syndrome (PKS),Skeletal_Dysplasia_Symptom_Present,1.0,7.0,0.125,0.005847953216374269,2.526056303495049,0.014772259084766369,HP:0002652,Skeletal dysplasia,5.571533851128711,8.09759015462376,0.04735432838961263
Wiedemann-Steiner Syndrome (WSS),Skeletal_Dysplasia_Symptom_Present,2.0,53.0,0.03636363636363636,0.00149812734082397,2.526056303495049,0.0037843540127266654,HP:0002652,Skeletal dysplasia,5.571533851128711,8.09759015462376,0.012131221205428854
AHC (Alternating Hemiplegia of Childhood),Amniotic_Fluid_Issue_Symptom_Present,2.0,16.0,0.1111111111111111,0.004366812227074236,1.4274440148269396,0.006233379977410216,HP:0001560,Abnormality of the amniotic fluid,8.472955445211461,9.9003994600384,0.04323318541501485
CACNA1A related disorders,Amniotic_Fluid_Issue_Symptom_Present,3.0,40.0,0.06976744186046512,0.0030959752321981426,1.4274440148269396,0.004419331315253684,HP:0001560,Abnormality of the amniotic fluid,8.472955445211461,9.9003994600384,0.030651391517146753
CASK-Related Disorders,Amniotic_Fluid_Issue_Symptom_Present,2.0,12.0,0.14285714285714285,0.005780346820809248,1.4274440148269396,0.00825112147298809,HP:0001560,Abnormality of the amniotic fluid,8.472955445211461,9.9003994600384,0.057227742543574565
FOXP1 Syndrome,Amniotic_Fluid_Issue_Symptom_Present,2.0,27.0,0.06896551724137931,0.0032733224222585926,1.4274440148269396,0.004672484500251848,HP:0001560,Abnormality of the amniotic fluid,8.472955445211461,9.9003994600384,0.03240719954186056
HUWE1-related disorders,Amniotic_Fluid_Issue_Symptom_Present,1.0,17.0,0.05555555555555555,0.002331002331002331,1.4274440148269396,0.003327375325936922,HP:0001560,Abnormality of the amniotic fluid,8.472955445211461,9.9003994600384,0.02307785421920373
KDM5C-related disorders,Amniotic_Fluid_Issue_Symptom_Present,1.0,9.0,0.1,0.004347826086956522,1.4274440148269396,0.00620627832533452,HP:0001560,Abnormality of the amniotic fluid,8.472955445211461,9.9003994600384,0.04304521504364522
Kleefstra syndrome,Amniotic_Fluid_Issue_Symptom_Present,3.0,21.0,0.125,0.004622496147919877,1.4274440148269396,0.006598354459908812,HP:0001560,Abnormality of the amniotic fluid,8.472955445211461,9.9003994600384,0.04576455836689554
Koolen-de Vries Syndrome,Amniotic_Fluid_Issue_Symptom_Present,2.0,5.0,0.2857142857142857,0.011695906432748537,1.4274440148269396,0.0166952516354028,HP:0001560,Abnormality of the amniotic fluid,8.472955445211461,9.9003994600384,0.11579414573144327
MSL3 -related disorders,Amniotic_Fluid_Issue_Symptom_Present,3.0,4.0,0.42857142857142855,0.019230769230769232,1.4274440148269396,0.02745084643897961,HP:0001560,Abnormality of the amniotic fluid,8.472955445211461,9.9003994600384,0.1903922973084308
Ogden Syndrome (NAA10),Amniotic_Fluid_Issue_Symptom_Present,1.0,8.0,0.1111111111111111,0.0035971223021582736,1.4274440148269396,0.00513469070081633,HP:0001560,Abnormality of the amniotic fluid,8.472955445211461,9.9003994600384,0.03561294769797986
Pallister-Killian mosaic syndrome (PKS),Amniotic_Fluid_Issue_Symptom_Present,2.0,6.0,0.25,0.011695906432748537,1.4274440148269396,0.0166952516354028,HP:0001560,Abnormality of the amniotic fluid,8.472955445211461,9.9003994600384,0.11579414573144327
SETBP1-related disorder,Amniotic_Fluid_Issue_Symptom_Present,3.0,2.0,0.6,0.0379746835443038,1.4274440148269396,0.05420673474026353,HP:0001560,Abnormality of the amniotic fluid,8.472955445211461,9.9003994600384,0.37596453645715444
STXBP1 related Disorders,Amniotic_Fluid_Issue_Symptom_Present,2.0,53.0,0.03636363636363636,0.0016155088852988692,1.4274440148269396,0.0023060484892196116,HP:0001560,Abnormality of the amniotic fluid,8.472955445211461,9.9003994600384,0.015994183295700164
Wiedemann-Steiner Syndrome (WSS),Amniotic_Fluid_Issue_Symptom_Present,1.0,54.0,0.01818181818181818,0.000749063670411985,1.4274440148269396,0.0010692464530538874,HP:0001560,Abnormality of the amniotic fluid,8.472955445211461,9.9003994600384,0.0074160295580811995
8p-related disorders,Decreased_Fetal_Movement_Symptom_Present,1.0,9.0,0.1,0.004484304932735426,1.570544858467613,0.007042802055908578,HP:0001558,Decreased fetal movement,5.246111450694083,6.816656309161695,0.030567965511935854
AHC (Alternating Hemiplegia of Childhood),Decreased_Fetal_Movement_Symptom_Present,1.0,17.0,0.05555555555555555,0.002183406113537118,1.570544858467613,0.0034291372455624736,HP:0001558,Decreased fetal movement,5.246111450694083,6.816656309161695,0.014883529059305012
CACNA1A related disorders,Decreased_Fetal_Movement_Symptom_Present,7.0,36.0,0.16279069767441862,0.007223942208462332,1.570544858467613,0.011345525293367688,HP:0001558,Decreased fetal movement,5.246111450694083,6.816656309161695,0.04924313123233423
CASK-Related Disorders,Decreased_Fetal_Movement_Symptom_Present,2.0,12.0,0.14285714285714285,0.005780346820809248,1.570544858467613,0.009078293979581577,HP:0001558,Decreased fetal movement,5.246111450694083,6.816656309161695,0.03940263762521211
DYRK1A Syndrome,Decreased_Fetal_Movement_Symptom_Present,2.0,14.0,0.125,0.005235602094240838,1.570544858467613,0.008222747950092214,HP:0001558,Decreased fetal movement,5.246111450694083,6.816656309161695,0.03568930004796699
